Topic,Count,Name,Representation,Aspect1,Representative_Docs
25,55,25_petróleo_do petróleo_do ICMS_de petróleo,"['petróleo', 'do petróleo', 'do ICMS', 'de petróleo', 'implica que riqueza', 'implica que os Estados', 'que os Estados', 'de forma beneficiar toda', 'de forma beneficiar', 'petróleo deve', 'exploração', 'petróleo devem', 'exploração de petróleo', 'produtores', 'implica que os', 'ICMS sobre', 'deve ser distribuída', 'do petróleo devem', 'Isso implica que riqueza', 'que os']","['petróleo', 'Estados', 'riqueza', 'exploração', 'produtores', 'provenientes', 'receita', 'energia', 'forma', 'recursos', 'arrecadação', 'elétrica', 'produção', 'Municípios', 'parte', 'nação', 'brasileira', 'estados', 'distribuição', 'territórios', 'proveniente', 'impactos', 'população', 'sociedade', 'produtos', 'propriedade', 'regionais', 'gestão', 'empresa', 'sociais']","['Isso implica que a riqueza gerada pelo petróleo deve ser distribuída de forma a beneficiar toda a sociedade, diminuindo as diferenças regionais e sociais.', 'Isso implica que a riqueza proveniente do petróleo deve ser distribuída de forma a beneficiar toda a nação.', 'isso implica que a riqueza gerada pela exploração do petróleo deve ser distribuída de forma a beneficiar toda a nação.']"
26,54,26_judicial_decisão judicial_judicial isso implica_judicial isso,"['judicial', 'decisão judicial', 'judicial isso implica', 'judicial isso', 'judicial isso implica que', 'implica que qualquer', 'que qualquer', 'autorização judicial', 'judicialmente', 'judicial Isso implica que', 'judicial Isso implica', 'judicial Isso', 'isso implica que qualquer', 'qualquer ação', 'tratamento', 'judicial que', 'sem autorização judicial', 'respeitar esses direitos', 'durante processo', 'implica que qualquer ação']","['judicial', 'decisão', 'tratamento', 'autorização', 'processo', 'ação', 'violação', 'interceptação', 'constitucional', 'sistema', 'partes', 'fundamentais', 'direitos', 'adequado', 'legal', 'princípios', 'obrigação', 'ricos', 'publicação', 'argumentos', 'dívidas', 'sociais', 'emissão', 'trâmites', 'desigualdade', 'colaboração', 'distinção', 'sigilo', 'desvio', 'quebra']","['isso implica que qualquer ação judicial deve respeitar esses direitos e seguir o processo legal adequado.', 'Isso implica que qualquer decisão judicial que bloqueie salários é inconstitucional.', 'isso implica que qualquer ação judicial deve respeitar esses direitos fundamentais.']"
27,50,27_transparente_transparentes_devem ser transparentes_ao público,"['transparente', 'transparentes', 'devem ser transparentes', 'ao público', 'ser transparente', 'deve ser transparente', 'acessíveis ao público', 'público', 'forma transparente', 'transparentes acessíveis ao público', 'transparentes acessíveis', 'de forma transparente', 'transparentes acessíveis ao', 'devem ser transparentes acessíveis', 'ser transparentes acessíveis ao', 'ser transparentes acessíveis', 'acessíveis ao público isso', 'atos administrativos devem ser', 'ao público isso implica', 'ao público isso']","['transparente', 'transparentes', 'público', 'acessíveis', 'atos', 'forma', 'votações', 'administrativos', 'administração', 'ética', 'governo', 'pública', 'princípios', 'abertas', 'gastos', 'constitucionais', 'válidos', 'futebol', 'claros', 'responsável', 'contas', '', '', '', '', '', '', '', '', '']","['isso implica que todos os atos da administração pública devem ser transparentes e acessíveis ao público.', 'Isso implica que os atos administrativos devem ser transparentes e acessíveis ao público.', 'isso implica que os atos administrativos devem ser transparentes e acessíveis ao público.']"
28,49,28_penal_Penal_Código Penal_redução da,"['penal', 'Penal', 'Código Penal', 'redução da', 'exercício do mandato', 'Penal deve', 'Código Penal deve', 'penal Isso', 'penalizados', 'implica que redução', 'implica que redução da', 'penal Isso implica', 'penal Isso implica que', 'que redução', 'exercício do', 'penalmente', 'processual', 'por', 'civil', 'matéria']","['penal', 'maioridade', 'processual', 'exercício', 'redução', 'civil', 'matéria', 'mandato', 'parlamentares', 'princípios', 'novo', 'inconstitucional', 'emenda', 'atual', 'desatualizado', 'constitucionais', 'direito', 'conformidade', 'manifestações', 'Constituição', 'mudanças', 'possível', 'legislação', 'significativas', 'constitucional', 'alteração', 'perpétua', 'declarações', 'instituição', 'Parlamentares']","['Isso implica que a redução da maioridade penal seria inconstitucional.', 'isso implica que a redução da maioridade penal seria inconstitucional.', 'Isso implica que parlamentares não podem ser processados civil ou penalmente por suas opiniões, palavras e votos no exercício do mandato.']"
29,48,29_universal_acesso universal_acesso_garantir acesso universal,"['universal', 'acesso universal', 'acesso', 'garantir acesso universal', 'acesso universal igualitário', 'universal igualitário', 'garantir acesso', 'serviços de saúde', 'deve garantir acesso', 'Estado deve garantir acesso', 'implica que Estado', 'que Estado', 'implica que Estado deve', 'saúde isso', 'saúde isso implica que', 'que Estado deve garantir', 'Estado deve garantir', 'deve garantir', 'igualitário saúde', 'aos serviços de']","['universal', 'acesso', 'igualitário', 'saúde', 'serviços', 'Estado', 'cidadãos', 'ações', 'dever', 'responsabilidade', 'forma', 'igualitária', 'pública', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['Isso implica que o Estado deve garantir acesso universal e igualitário às ações e serviços de saúde.', 'Isso implica que o Estado deve garantir o acesso universal e igualitário às ações e serviços de saúde.', 'isso implica que o Estado deve garantir acesso universal e igualitário às ações e serviços de saúde.']"
30,46,30_implica que Congresso_Congresso_que Congresso_isso implica que Congresso,"['implica que Congresso', 'Congresso', 'que Congresso', 'isso implica que Congresso', 'Isso implica que Congresso', 'implica que Congresso deve', 'que Congresso deve', 'Congresso deve', 'Congresso Nacional', 'implica que Congresso Nacional', 'que Congresso Nacional', 'Congresso Nacional deve', 'implica que Congresso tem', 'que Congresso tem', 'Congresso tem', 'presidenciais isso', 'presidenciais isso implica que', 'presidenciais isso implica', 'deliberar sobre os', 'apreciação de']","['presidenciais', 'apreciação', 'prazo', 'votação', 'deliberação', 'constitucional', 'procedimento', 'específico', 'legislativas', 'legislativa', 'ordem', 'função', 'atividades', 'responsabilidade', 'papel', 'acordo', 'dever', 'hábil', 'conclusão', 'legislativo', 'insegurança', 'plena', 'poder', 'tempo', 'Constituição', 'processo', 'anos', 'jurídica', 'regras', '']","['isso implica que o Congresso tem a responsabilidade de deliberar sobre os vetos presidenciais de forma tempestiva.', 'isso implica que o Congresso Nacional tem a obrigação constitucional de deliberar sobre os vetos presidenciais em um prazo determinado.', 'isso implica que o Congresso Nacional deve apreciar e votar os vetos presidenciais.']"
31,46,31_implica que Estado não_que Estado não_Estado não_Isso implica que Estado,"['implica que Estado não', 'que Estado não', 'Estado não', 'Isso implica que Estado', 'implica que Estado', 'que Estado', 'que Estado não pode', 'Estado não pode', 'Estado', 'religiosos', 'direito de', 'Estado deve garantir liberdade', 'deve garantir liberdade', 'devem ser respeitadas', 'implica que Estado deve', 'que Estado deve', 'Estado deve', 'implica que todas as', 'implica que todas', 'que todas as']","['religião', 'liberdade', 'Estado', 'religiosos', 'direito', 'oficial', 'mesmo', 'expressão', 'exercício', 'maioria', 'respeito', 'mesmo tratamento', 'superiores', 'filhos', 'pais', 'reservas', 'constitucionais', 'políticas', 'valores', 'tratamento', 'situações', 'questões', 'acordo', 'parte', 'população', 'normas', 'indígenas', '', '', '']","['Isso implica que o Estado não pode impor uma religião oficial e deve respeitar a liberdade religiosa.', 'Isso implica que o Estado não pode favorecer ou discriminar nenhuma religião.', 'Isso implica que o Estado não pode favorecer ou discriminar nenhuma religião.']"
32,45,32_Constituição de_implica que Constituição de_que Constituição de_implica que Constituição,"['Constituição de', 'implica que Constituição de', 'que Constituição de', 'implica que Constituição', 'que Constituição', 'Constituição', 'Constituição de foi um', 'de foi um', 'Constituição de foi', 'que Constituição de foi', 'Isso implica que Constituição', 'da Constituição de', 'isso implica que Constituição', 'desde isso implica', 'desde isso', 'desde isso implica que', 'foi um marco para', 'Constituição de vista', 'que Constituição de vista', 'Constituição de vista como']","['Constituição', 'marco', 'avanço', 'direitos', 'mulheres', 'significativo', 'impacto', 'país', 'promulgação', 'violência', 'sistema', 'trabalhistas', 'constitucional', 'progressistas', 'rodovias', 'atual', 'categoria', 'liderança', 'desenvolvimento', 'social', 'falhas', 'papéis', 'doméstica', 'proteção', 'mesmas', 'prevista', 'direto', 'avanços', 'estruturais', 'reeleição']","['isso implica que a Constituição de 1988 foi um marco para o reconhecimento de direitos de grupos historicamente negligenciados.', 'Isso implica que a Constituição de 1988 foi um marco para a redemocratização do país', 'Isso implica que a Constituição de 1988 foi um marco para o avanço dos direitos dos cidadãos.']"
33,45,33_distribuição dos_petróleo_produtores_do petróleo,"['distribuição dos', 'petróleo', 'produtores', 'do petróleo', 'implica que distribuição', 'que distribuição', 'isso implica que distribuição', 'implica que distribuição dos', 'que distribuição dos', 'os Estados produtores', 'Estados produtores', 'exploração', 'que os Estados', 'implica que os Estados', 'Estados Municípios', 'do petróleo deve', 'petróleo deve', 'os Estados Municípios', 'que os Estados produtores', 'distribuição de']","['distribuição', 'petróleo', 'produtores', 'exploração', 'contratos', 'Municípios', 'regras', 'recursos', 'direito', 'compensação', 'mudanças', 'vigor', 'forma', 'legislação', 'equilíbrio', 'constitucionais', 'estabelecido', 'critérios', 'inconstitucionais', 'direitos', 'diferenciação', 'minerais', 'existentes', 'constitucional', 'Constituição', 'princípios', 'equitativa', 'objetivos', 'propriedade', 'territórios']","['isso implica que a distribuição dos royalties do petróleo deve ser equitativa entre todos os Estados e Municípios do Brasil.', 'isso implica que a distribuição dos royalties deve respeitar os direitos dos Estados e Municípios produtores.', 'isso implica que a distribuição dos royalties do petróleo deve considerar a justiça federativa e a compensação adequada aos Estados afetados.']"
34,43,34_educação_responsabilidade_responsabilidade de_Estado tem responsabilidade de,"['educação', 'responsabilidade', 'responsabilidade de', 'Estado tem responsabilidade de', 'que Estado tem responsabilidade', 'Estado tem responsabilidade', 'tem responsabilidade de', 'tem responsabilidade', 'implica que Estado tem', 'responsabilidade de garantir', 'uma responsabilidade', 'responsabilidade de garantir acesso', 'tem responsabilidade de garantir', 'de garantir acesso educação', 'garantir acesso educação', 'acesso educação', 'responsabilidade compartilhada entre', 'uma responsabilidade compartilhada entre', 'uma responsabilidade compartilhada', 'responsabilidade compartilhada']","['educação', 'responsabilidade', 'Estado', 'responsabilidades', 'sociedade', 'família', 'acesso', 'governo', 'infantil', 'específicas', 'veiculação', 'televisão', 'fundamental', 'retorno', 'nível', 'culturais', 'concessão', 'investimentos', 'programas', 'orador', 'empresas', 'pública', '', '', '', '', '', '', '', '']","['Isso implica que o Estado tem a responsabilidade de garantir o acesso à educação para todos os cidadãos.', 'isso implica que o Estado tem a responsabilidade de garantir o acesso à educação para todos os cidadãos.', 'Isso implica que o Estado tem a responsabilidade de garantir o acesso à educação fundamental.']"
35,41,35_implica que cada_que cada_implica que cada Poder_cada Poder,"['implica que cada', 'que cada', 'implica que cada Poder', 'cada Poder', 'que cada Poder', 'cada Poder deve', 'que cada Poder deve', 'cada', 'Poder deve', 'Isso implica que cada', 'isso implica que cada', 'Poder deve atuar', 'cada Poder deve atuar', 'Poder deve respeitar', 'cada Poder deve respeitar', 'sem interferência', 'suas competências', 'atuar dentro de', 'atuar dentro de suas', 'deve atuar']","['Poder', 'interferência', 'competências', 'funções', 'interferências', 'atribuições', 'Poderes', 'independente', 'poder', 'forma', 'liberdade', 'Executivo', 'decisões', 'bem', 'equilíbrio', 'indevida', 'excessiva', 'harmonia', 'cooperação', 'externas', 'institucional', 'país', 'Senado', '', '', '', '', '', '', '']","['Isso implica que cada Poder deve atuar dentro de suas competências sem interferir nos outros.', 'Isso implica que cada Poder deve atuar dentro de suas competências sem interferir nos outros.', 'Isso implica que cada Poder deve atuar dentro de suas competências sem interferir nos outros.']"
36,40,36_de responsabilidade_crime_Presidente_crime de responsabilidade,"['de responsabilidade', 'crime', 'Presidente', 'crime de responsabilidade', 'responsabilidade', 'implica que Presidente', 'que Presidente', 'crimes de responsabilidade', 'crimes de', 'Presidente da República', 'Presidente da', 'por crimes de responsabilidade', 'um presidente', 'isso implica que Presidente', 'Isso implica que Presidente', 'implica que Presidente da', 'que Presidente da', 'que Presidente Dilma', 'implica que Presidente Dilma', 'de responsabilidade Isso implica']","['crime', 'Presidente', 'responsabilidade', 'crimes', 'presidente', 'probidade', 'legal', 'orçamentária', 'decretos', 'suplementação', 'autorização', 'administrativa', 'provas', 'comprovação', 'cargo', 'evidências', 'indícios', 'improbidade', 'destituição', 'lei', 'artigo', 'inconstitucional', 'processo', 'constitucional', '', '', '', '', '', '']","['Isso implica que o Presidente da República pode ser investigado e processado por crimes de responsabilidade enquanto estiver no cargo.', 'isso implica que a Presidente da República, ao violar a probidade administrativa, comete um crime de responsabilidade', 'Isso implica que a Presidente da República pode ser julgada e possivelmente impedida por crimes de responsabilidade']"
37,40,37_de censura_qualquer forma de censura_de censura ou_forma de censura,"['de censura', 'qualquer forma de censura', 'de censura ou', 'forma de censura', 'implica que qualquer forma', 'que qualquer forma de', 'que qualquer forma', 'qualquer forma', 'qualquer forma de', 'implica que qualquer', 'que qualquer', 'censura prévia', 'Isso implica que qualquer', 'qualquer tentativa de censura', 'tentativa de censura', 'inconstitucional Isso implica que', 'inconstitucional Isso implica', 'inconstitucional Isso', 'que qualquer ato de', 'implica que qualquer ato']","['censura', 'inconstitucional', 'prévia', 'forma', 'ato', 'expressão', 'restrição', 'liberdade', 'tentativa', 'violação', 'pensamento', 'cerceamento', 'liberdades', 'constitucional', 'constitucionais', 'escolas', 'direitos', '', '', '', '', '', '', '', '', '', '', '', '', '']","['Isso implica que qualquer forma de censura prévia é inconstitucional.', 'Isso implica que qualquer forma de censura prévia é inconstitucional.', 'Isso implica que qualquer forma de censura prévia é inconstitucional.']"
38,39,38_que nenhum_nenhum_implica que nenhum_isso implica que nenhum,"['que nenhum', 'nenhum', 'implica que nenhum', 'isso implica que nenhum', 'que nenhum dos', 'nenhum dos', 'implica que nenhum dos', 'pode interferir', 'interferir nas', 'nenhum dos poderes', 'que nenhum dos poderes', 'dos poderes', 'poderes', 'do outro', 'interferir nas funções', 'funções', 'interferir nas funções do', 'que nenhum Poder', 'nenhum Poder', 'implica que nenhum Poder']","['poderes', 'funções', 'poder', 'Poder', 'atribuições', 'arbitrária', 'Poderes', 'maneira', 'indivíduo', 'influência', 'separação', 'abusos', 'forma', 'funcionamento', 'jurídica', 'ordem', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['isso implica que nenhum dos poderes pode interferir nas funções do outro.', 'isso implica que nenhum dos poderes pode interferir nas funções do outro.', 'isso implica que nenhum dos poderes pode interferir nas funções do outro.']"
39,39,39_Zona Franca_Franca_Zona_Zona Franca de Manaus,"['Zona Franca', 'Franca', 'Zona', 'Zona Franca de Manaus', 'Zona Franca de', 'Franca de Manaus', 'Franca de', 'que Zona Franca', 'que Zona', 'implica que Zona', 'implica que Zona Franca', 'que Zona Franca de', 'isso implica que Zona', 'Franca de Manaus tem', 'incentivos fiscais', 'Isso implica que Zona', 'desenvolvimento', 'da Zona', 'da Zona Franca', 'um reconhecimento']","['incentivos', 'fiscais', 'desenvolvimento', 'reconhecimento', 'constitucional', 'importância', 'regional', 'tratamento', 'respaldo', 'prorrogação', 'região', 'continuidade', 'especial', 'econômica', 'tributário', 'proteção', 'ambiental', 'papel', 'termos', 'integração', 'ordenamento', 'regime', 'jurídico', 'necessidade', 'brasileiro', 'social', 'fundamental', 'Constituição', '', '']","['isso implica que a Zona Franca de Manaus tem um reconhecimento constitucional que a diferencia de outros segmentos econômicos.', 'isso implica que a Zona Franca de Manaus deve ter tratamento tributário diferenciado.', 'isso implica que a Zona Franca de Manaus tem garantida sua continuidade constitucionalmente por 54 anos.']"
40,38,40_militar_militares_tentativa de golpe_golpe,"['militar', 'militares', 'tentativa de golpe', 'golpe', 'intervenção militar', 'implica que qualquer', 'os militares', 'que qualquer tentativa de', 'que qualquer tentativa', 'implica que qualquer tentativa', 'qualquer tentativa de', 'tentativa', 'militares não', 'militar Isso', 'militar Isso implica', 'de intervenção', 'militar Isso implica que', 'Isso implica que qualquer', 'regime', 'uma violação']","['militar', 'militares', 'golpe', 'intervenção', 'tentativa', 'regime', 'violação', 'greve', 'inconstitucional', 'ativa', 'ordem', 'ação', 'ditadura', 'direito', 'Constituição', 'policiais', 'ilegal', 'proposta', 'constitucional', 'constitucionais', 'políticos', 'questões', 'resistência', 'inadequadas', 'declaração', 'injustiça', 'atores', 'deposição', 'operação', 'ilegítima']","['isso implica que qualquer tentativa de golpe ou abolição do Estado de direito é uma violação direta da Constituição.', 'isso implica que qualquer tentativa de golpe ou deposição ilegítima do governo é uma violação da Constituição.', 'Isso implica que qualquer tentativa de golpe ou intervenção militar é inconstitucional.']"
41,36,41_Câmara_Câmara dos_Câmara dos Deputados_que Câmara,"['Câmara', 'Câmara dos', 'Câmara dos Deputados', 'que Câmara', 'implica que Câmara', 'implica que Câmara dos', 'que Câmara dos', 'que Câmara dos Deputados', 'Isso implica que Câmara', 'buscam', 'da Câmara', 'Câmara dos Deputados não', 'dos Deputados não', 'caminho', 'na Câmara', 'Câmara dos Deputados Isso', 'que buscam', 'Deputados não deveria', 'Deputados Isso implica que', 'Deputados Isso']","['Câmara', 'Senado', 'caminho', 'deputados', 'vereadores', 'Plenário', 'mandato', 'processo', 'volta', 'decisão', 'refúgio', 'leis', 'deliberações', 'adicional', 'comuns', 'apreciação', 'inconstitucional', 'perda', 'cassação', 'território', 'eleição', 'mandatos', 'administração', 'representantes', 'interesse', 'partidos', 'constitucional', 'aprovação', 'senadores', 'necessário']","['isso implica que a Câmara dos Deputados não pode alterar essa ordem de forma a prejudicar o Senado.', 'isso implica que a Câmara dos Deputados não deveria ter submetido a decisão ao Plenário.', 'Isso implica que a Câmara dos Deputados não deveria determinar como o Senado vota em relação à escolha de autoridades.']"
42,34,42_implica que STF_STF deve_isso implica que STF_do STF,"['implica que STF', 'STF deve', 'isso implica que STF', 'do STF', 'implica que STF deve', 'que STF deve', 'STF não', 'Isso implica que STF', 'STF não deve', 'que STF não', 'implica que STF não', 'que STF não deve', 'STF Isso', 'STF Isso implica que', 'STF Isso implica', 'Ministros do STF Isso', 'STF não deve agir', 'agir quando', 'STF está agindo', 'que STF está agindo']","['Ministros', 'constitucionais', 'Senado', 'abusos', 'Constituição', 'parte', 'completa', 'maneira', 'legislador', 'dever', 'composição', 'forma', 'funcionamento', 'atribuições', 'adequado', 'acordo', 'ideológica', 'conformidade', 'infrações', 'leis', 'títulos', 'conduta', 'denúncias', 'poder', 'nomeação', 'partidária', 'instância', 'requisitos', 'competências', 'decisão']","['Isso implica que o STF não deve agir de maneira partidária ou ideológica.', 'Isso implica que o STF deve agir de acordo com os princípios constitucionais e garantir a justiça.', 'isso implica que o STF não deve agir de maneira avassaladora e desrespeitosa em relação à Constituição.']"
43,34,43_um documento_texto constitucional_documento_texto,"['um documento', 'texto constitucional', 'documento', 'texto', 'Constituição um documento', 'que Constituição um documento', 'implica que Constituição um', 'que Constituição um', 'um documento que', 'documento que', 'implica que Constituição', 'texto constitucional Isso implica', 'texto constitucional Isso', 'constitucional', 'documentos', 'isso implica que Constituição', 'que pode ser adaptado', 'Constituição um documento que', 'texto constitucional isso', 'texto constitucional isso implica']","['documento', 'texto', 'constitucional', 'documentos', 'papel', 'Constituição', 'importante', 'formação', 'novos direitos', 'mudanças', 'sociais', 'novos', 'necessidades', 'segredo', 'país', 'intenção', 'grande', 'sigilo', 'prorrogação', 'temporal', 'atuais', 'composição', 'vigente', 'possibilidade', 'limite', 'importância', 'necessárias', 'atribuições', 'alteração', 'sociedade']","['isso implica que a Constituição é um documento flexível e aberto a mudanças.', 'isso implica que a Constituição é um documento que pode ser adaptado para promover justiça social.', 'isso implica que a Constituição é um documento que pode ser adaptado para refletir mudanças sociais e garantir novos direitos.']"
44,33,44_defender_se defender_de se defender_de defender,"['defender', 'se defender', 'de se defender', 'de defender', 'de se', 'têm dever de', 'coletividade', 'se defender adequadamente', 'de se defender adequadamente', 'presentes futuras', 'para as presentes futuras', 'as presentes', 'defender adequadamente', 'presentes futuras gerações', 'as presentes futuras gerações', 'as presentes futuras', 'futuras gerações', 'adequadamente', 'defendê lo', 'defendê']","['coletividade', 'futuras gerações', 'dever', 'presentes', 'gerações', 'futuras', 'acusados', 'interesses', 'direito', 'oportunidade', 'processos', 'judiciais', 'acusado', 'poder', 'meio', 'público', 'cidadãos', 'ambiente', 'julgamento', 'orador', 'responsabilidade', 'decisão', 'sociedade', 'Estado', 'país', '', '', '', '', '']","['Isso implica que o Poder Público e a coletividade têm o dever de defendê-lo e preservá-lo para as presentes e futuras gerações.', 'isso implica que o Poder Público e a coletividade têm o dever de defendê-lo e preservá-lo para as presentes e futuras gerações.', 'isso implica que tanto o poder público quanto a coletividade têm o dever de defendê-lo e preservá-lo para as presentes e futuras gerações.']"
45,33,45_servidores_os servidores_implica que os servidores_que os servidores,"['servidores', 'os servidores', 'implica que os servidores', 'que os servidores', 'de Rondônia', 'esses servidores', 'servidores de', 'implica que esses servidores', 'que esses servidores', 'dos servidores', 'servidores têm', 'territórios', 'transposição', 'que os', 'implica que os', 'servidores do ex', 'optar por', 'Rondônia isso implica que', 'Rondônia isso implica', 'incorporados']","['servidores', 'quadro', 'União', 'territórios', 'transposição', 'quadros', 'federal', 'direito', 'território', 'direitos', 'outubro', 'federais', 'estaduais', 'Estado', 'relação', 'estados', 'trabalho', 'precedente', 'antigos territórios', 'antigos', 'equivalentes', 'extinção', 'mesma', 'possibilidade', 'administração', 'possível', 'medida', 'pessoas', 'públicos', 'constitucional']","['Isso implica que os servidores de Rondônia podem ser integrados ao quadro federal.', 'Isso implica que os servidores desses territórios têm direito a tratamento isonômico com os servidores do Estado de Rondônia.', 'Isso implica que os servidores desses territórios devem ter tratamento isonômico com os servidores do Estado de Rondônia.']"
46,33,46_os Poderes_implica que os Poderes_Poderes devem_que os Poderes,"['os Poderes', 'implica que os Poderes', 'Poderes devem', 'que os Poderes', 'que os Poderes devem', 'os Poderes devem', 'equilíbrio entre', 'harmonia', 'entre os Poderes', 'entre os', 'equilíbrio entre os', 'equilibrada', 'um equilíbrio', 'que os', 'Poderes devem trabalhar', 'os Poderes devem trabalhar', 'Poderes devem atuar de', 'se sobrepor aos outros', 'devem trabalhar juntos', 'equilíbrio entre os Poderes']","['Poderes', 'equilíbrio', 'harmonia', 'poderes', 'forma', 'independente', 'Senado', 'harmônicos', 'desequilíbrio', 'federativo', 'institucional', 'Executivo', 'estrutura', 'cooperativos', 'freios', 'contrapesos', 'Poder', 'independentes', 'extinção', 'unidades', 'respeitosa', 'federativas', 'excessiva', 'impunidade', 'concentração', 'poder', 'justo', 'essencial', 'bem', 'democrático']","['Isso implica que os Poderes devem buscar a união e a harmonia entre si.', 'isso implica que os Poderes devem atuar de forma equilibrada e independente, sem excessos.', 'isso implica que os Poderes devem atuar de forma equilibrada e independente.']"
47,33,47_instrumento_um instrumento_instrumentos_instrumento de,"['instrumento', 'um instrumento', 'instrumentos', 'instrumento de', 'um instrumento para', 'instrumento para', 'que Constituição um instrumento', 'Constituição um instrumento', 'implica que Constituição', 'implica que Constituição um', 'que Constituição um', 'como instrumento', 'instrumentos para', 'um instrumento de', 'Isso implica que Constituição', 'Constituição foi um instrumento', 'foi um instrumento', 'opressão', 'não podem ser usadas', 'implica que propriedades']","['instrumento', 'instrumentos', 'Constituição', 'opressão', 'direitos', 'democracia', 'propriedades', 'promoção', 'proteção', 'justiça', 'elaboração', 'social', 'rurais', 'pessoa', 'cidadania', 'humanos', 'homem', 'população', 'fundamentais', 'agenda', 'fundamental', 'demanda', 'realização', 'local', 'superior', 'Estado', 'escravo', 'CPIs', 'transição', 'crise']","['Isso implica que a Constituição é um instrumento para promover justiça social e reconhecimento profissional.', 'isso implica que a Constituição é um instrumento de realização dos direitos fundamentais do homem.', 'Isso implica que a Constituição é um instrumento de proteção dos direitos humanos e da cidadania.']"
48,32,48_Armadas_Forças Armadas_Forças_as Forças Armadas,"['Armadas', 'Forças Armadas', 'Forças', 'as Forças Armadas', 'as Forças', 'implica que as Forças', 'que as Forças Armadas', 'que as Forças', 'Armadas devem', 'Forças Armadas devem', 'das Forças', 'das Forças Armadas', 'as Forças Armadas devem', 'ordem', 'as Forças Armadas têm', 'Forças Armadas têm', 'Armadas têm', 'isso implica que as', 'combate ao', 'situações de']","['ordem', 'situações', 'combate', 'uso', 'funções', 'papel', 'desordem', 'segurança', 'pública', 'fronteiras', 'armas', 'crise', 'constitucional', 'narcotráfico', 'sociedade', 'desportivas', 'vigilância', 'disciplina', 'hierarquia', 'cursos', 'polícias', 'constitucionais', 'terrorismo', 'alimentação', 'apoio', 'território', 'democráticas', 'militares', 'assistência', 'práticas']","['Isso implica que as Forças Armadas não estão atualmente envolvidas no combate ao narcotráfico.', 'isso implica que as Forças Armadas devem agir sempre em conformidade com a Constituição.', 'Isso implica que as Forças Armadas têm funções específicas definidas constitucionalmente.']"
49,30,49_secreto_voto secreto_secretos_implica que voto secreto,"['secreto', 'voto secreto', 'secretos', 'implica que voto secreto', 'que voto secreto', 'implica que voto', 'que voto', 'isso implica que voto', 'secreto uma', 'que voto secreto uma', 'voto secreto uma', 'votação', 'são inconstitucionais', 'implica que atos', 'voto secreto isso', 'forma secreta', 'secreto isso implica que', 'secreto isso implica', 'secreto isso', 'votações secretas']","['secreto', 'voto', 'secretos', 'secreta', 'secretas', 'votações', 'votação', 'atos', 'cassação', 'inconstitucionais', 'casos', 'plenário', 'legislador', 'previsão', 'norma', 'prática', 'senadores', 'ordinário', 'nulos', 'Senado', 'assunto', 'constitucional', 'Constituição', 'circunstâncias', 'sessões', 'intenção', 'indicação', 'comum', 'regra', 'administrativos']","['isso implica que o voto secreto é uma prática constitucionalmente reconhecida e estabelecida para certas deliberações não legislativas do Senado.', 'isso implica que o voto secreto é uma proteção ao eleitor contra pressões externas.', 'isso implica que o voto secreto imposto por Eduardo Cunha foi inconstitucional.']"
50,30,50_trabalhadores_domésticos_trabalhadores domésticos_os trabalhadores,"['trabalhadores', 'domésticos', 'trabalhadores domésticos', 'os trabalhadores', 'os trabalhadores domésticos', 'que os trabalhadores domésticos', 'implica que os trabalhadores', 'que os trabalhadores', 'outros trabalhadores', 'os mesmos direitos', 'os mesmos direitos que', 'direitos trabalhistas', 'ter os mesmos', 'trabalhadores isso implica', 'trabalhadores isso', 'trabalhadores isso implica que', 'trabalhistas', 'outros trabalhadores isso', 'outros trabalhadores isso implica', 'que os']","['trabalhadores', 'domésticos', 'mesmos', 'mesmos direitos', 'direitos', 'trabalhistas', 'urbanos', 'previdenciários', 'rurais', 'benefícios', 'semelhantes', 'acesso', 'relação', 'limitações', 'direito', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['isso implica que os trabalhadores domésticos devem ter os mesmos direitos trabalhistas que os demais trabalhadores.', 'isso implica que os trabalhadores domésticos terão os mesmos direitos que outros trabalhadores.', 'isso implica que os trabalhadores domésticos devem ter os mesmos direitos que outros trabalhadores formais.']"
51,29,51_gastos_de gastos_teto de gastos_os gastos,"['gastos', 'de gastos', 'teto de gastos', 'os gastos', 'gastos públicos', 'limitar', 'Isso implica que governo', 'estabelecido', 'gás', 'públicos pode', 'gastos com', 'pela PEC', 'os gastos públicos', 'implica que governo', 'que governo', 'gasto', 'estabilidade econômica', 'como uma', 'transferências', 'como']","['gastos', 'teto', 'aumento', 'limite', 'públicos', 'gás', 'gasto', 'transferências', 'governo', 'áreas', 'econômica', 'estabilidade', 'saúde', 'emenda', 'obrigatórios', 'meio', 'excessivos', 'injusta', 'sujeitas', 'prejudicial', 'limites', 'natural', 'sociais', 'inadequada', 'limitação', 'percentuais', 'fontes', 'privadas', 'direitos', 'revisão']","['Isso implica que a renda básica estaria fora do limite do teto de gastos estabelecido pela PEC 95.', 'Isso implica que essas despesas devem ser excluídas do teto de gastos.', 'Isso implica que essas transferências não estão sujeitas ao teto de gastos estabelecido pela PEC 55.']"
